transaction_id,timestamp,amount,merchant_category,channel,country,customer_age,customer_tenure_months,is_night,label_fraud
4914,2024-07-23 18:00:00,51.82,ecommerce,pos,CA,63,242,0,0
4915,2024-07-23 19:00:00,74.67,electronics,atm,CA,54,276,0,0
4916,2024-07-23 20:00:00,152.27,electronics,web,FR,30,256,0,0
4917,2024-07-23 21:00:00,95.66,travel,mobile,CA,37,80,0,0
4918,2024-07-23 22:00:00,7.67,restaurant,pos,CA,71,433,0,0
4919,2024-07-23 23:00:00,47.19,ecommerce,mobile,CA,70,143,0,0
4920,2024-07-24 00:00:00,90.58,ecommerce,web,US,77,140,1,1
4921,2024-07-24 01:00:00,9.27,grocery,atm,CA,53,454,1,0
4922,2024-07-24 02:00:00,101.39,ecommerce,pos,US,36,428,1,0
4923,2024-07-24 03:00:00,78.99,restaurant,pos,CA,52,496,1,0
4924,2024-07-24 04:00:00,103.42,fuel,atm,US,78,424,1,0
4925,2024-07-24 05:00:00,81.39,ecommerce,pos,FR,30,23,1,1
4926,2024-07-24 06:00:00,6.46,grocery,mobile,CA,75,250,0,0
4927,2024-07-24 07:00:00,48.9,fuel,pos,US,85,246,0,0
4928,2024-07-24 08:00:00,234.68,electronics,pos,CA,73,193,0,0
4929,2024-07-24 09:00:00,32.09,ecommerce,web,CA,62,296,0,0
4930,2024-07-24 10:00:00,92.05,electronics,web,GB,45,298,0,0
4931,2024-07-24 11:00:00,210.93,travel,web,FR,76,369,0,0
4932,2024-07-24 12:00:00,490.94,electronics,web,GB,28,576,0,1
4933,2024-07-24 13:00:00,47.71,ecommerce,mobile,IN,69,391,0,0
4934,2024-07-24 14:00:00,304.42,travel,atm,CA,45,560,0,0
4935,2024-07-24 15:00:00,43.55,grocery,pos,US,52,499,0,0
4936,2024-07-24 16:00:00,71.87,ecommerce,pos,CA,49,441,0,0
4937,2024-07-24 17:00:00,325.45,electronics,pos,IN,18,164,0,0
4938,2024-07-24 18:00:00,64.59,travel,mobile,US,85,347,0,0
4939,2024-07-24 19:00:00,40.31,grocery,pos,CA,63,67,0,0
4940,2024-07-24 20:00:00,27.98,restaurant,mobile,GB,58,555,0,1
4941,2024-07-24 21:00:00,8.44,grocery,web,US,24,112,0,0
4942,2024-07-24 22:00:00,413.9,travel,web,IN,70,143,0,0
4943,2024-07-24 23:00:00,57.57,restaurant,mobile,GB,83,563,0,0
4944,2024-07-25 00:00:00,28.14,fuel,web,FR,73,73,1,0
4945,2024-07-25 01:00:00,77.68,electronics,web,CA,34,328,1,0
4946,2024-07-25 02:00:00,136.52,travel,pos,CA,30,345,1,1
4947,2024-07-25 03:00:00,185.75,electronics,web,GB,42,131,1,0
4948,2024-07-25 04:00:00,143.15,travel,pos,CA,19,234,1,0
4949,2024-07-25 05:00:00,53.89,electronics,mobile,CA,55,472,1,0
4950,2024-07-25 06:00:00,37.71,ecommerce,web,IN,49,427,0,0
4951,2024-07-25 07:00:00,97.21,electronics,pos,IN,52,352,0,0
4952,2024-07-25 08:00:00,25.94,ecommerce,pos,IN,85,326,0,0
4953,2024-07-25 09:00:00,36.85,restaurant,web,CA,62,220,0,0
4954,2024-07-25 10:00:00,29.42,ecommerce,atm,CA,46,374,0,0
4955,2024-07-25 11:00:00,25.44,ecommerce,pos,FR,71,10,0,0
4956,2024-07-25 12:00:00,483.32,restaurant,pos,CA,43,42,0,0
4957,2024-07-25 13:00:00,344.18,ecommerce,web,CA,69,470,0,1
4958,2024-07-25 14:00:00,68.36,ecommerce,atm,CA,81,104,0,0
4959,2024-07-25 15:00:00,211.39,electronics,mobile,FR,79,431,0,0
4960,2024-07-25 16:00:00,82.11,grocery,pos,CA,53,9,0,0
4961,2024-07-25 17:00:00,30.61,grocery,web,CA,49,157,0,0
4962,2024-07-25 18:00:00,35.21,fuel,mobile,CA,45,563,0,0
4963,2024-07-25 19:00:00,47.43,ecommerce,mobile,CA,54,159,0,0
4964,2024-07-25 20:00:00,185.94,ecommerce,web,MX,81,590,0,0
4965,2024-07-25 21:00:00,102.68,grocery,mobile,US,77,163,0,0
4966,2024-07-25 22:00:00,244.95,ecommerce,web,US,59,382,0,0
4967,2024-07-25 23:00:00,76.3,ecommerce,pos,CA,37,402,0,0
4968,2024-07-26 00:00:00,230.49,grocery,pos,CA,43,380,1,0
4969,2024-07-26 01:00:00,127.43,travel,web,CA,34,176,1,0
4970,2024-07-26 02:00:00,861.37,travel,pos,IN,30,456,1,1
4971,2024-07-26 03:00:00,21.59,grocery,web,CA,18,186,1,0
4972,2024-07-26 04:00:00,18.68,ecommerce,mobile,CA,70,489,1,0
4973,2024-07-26 05:00:00,169.34,restaurant,mobile,CA,68,226,1,0
4974,2024-07-26 06:00:00,247.31,travel,pos,IN,30,503,0,0
4975,2024-07-26 07:00:00,95.82,ecommerce,pos,GB,64,589,0,1
4976,2024-07-26 08:00:00,19.74,fuel,mobile,CA,29,453,0,0
4977,2024-07-26 09:00:00,15.31,grocery,web,US,36,276,0,0
4978,2024-07-26 10:00:00,50.03,electronics,pos,CA,35,254,0,0
4979,2024-07-26 11:00:00,30.92,restaurant,mobile,GB,26,226,0,0
4980,2024-07-26 12:00:00,23.85,restaurant,pos,IN,67,211,0,0
4981,2024-07-26 13:00:00,10.47,ecommerce,pos,MX,20,282,0,0
4982,2024-07-26 14:00:00,275.8,ecommerce,mobile,FR,45,291,0,1
4983,2024-07-26 15:00:00,22.45,grocery,web,CA,51,432,0,0
4984,2024-07-26 16:00:00,183.07,ecommerce,web,CA,57,534,0,0
4985,2024-07-26 17:00:00,31.82,ecommerce,mobile,US,31,531,0,0
4986,2024-07-26 18:00:00,156.91,travel,atm,MX,50,363,0,0
4987,2024-07-26 19:00:00,78.59,grocery,pos,CA,71,595,0,0
4988,2024-07-26 20:00:00,57.84,restaurant,web,CA,43,537,0,0
4989,2024-07-26 21:00:00,25.74,grocery,pos,CA,82,292,0,0
4990,2024-07-26 22:00:00,51.81,grocery,web,CA,47,247,0,0
4991,2024-07-26 23:00:00,50.16,restaurant,web,FR,70,276,0,0
4992,2024-07-27 00:00:00,86.03,electronics,web,CA,25,14,1,0
4993,2024-07-27 01:00:00,22.04,ecommerce,pos,GB,75,198,1,0
4994,2024-07-27 02:00:00,77.8,travel,mobile,CA,50,230,1,0
4995,2024-07-27 03:00:00,42.69,ecommerce,web,US,85,468,1,0
4996,2024-07-27 04:00:00,33.54,grocery,mobile,IN,65,157,1,0
4997,2024-07-27 05:00:00,114.43,fuel,web,GB,68,394,1,1
4998,2024-07-27 06:00:00,135.92,ecommerce,mobile,GB,28,193,0,0
4999,2024-07-27 07:00:00,65.49,travel,web,CA,56,218,0,0
5000,2024-07-27 08:00:00,171.07,grocery,web,CA,68,41,0,0
5001,2024-07-27 09:00:00,127.15,travel,mobile,MX,73,311,0,0
5002,2024-07-27 10:00:00,179.98,electronics,mobile,GB,43,58,0,0
5003,2024-07-27 11:00:00,14.07,grocery,web,GB,56,123,0,0
5004,2024-07-27 12:00:00,21.81,grocery,web,MX,29,301,0,0
5005,2024-07-27 13:00:00,152.85,ecommerce,web,CA,47,417,0,0
5006,2024-07-27 14:00:00,44.56,electronics,web,CA,50,242,0,0
5007,2024-07-27 15:00:00,143.44,travel,web,IN,20,151,0,0
5008,2024-07-27 16:00:00,150.15,electronics,mobile,US,80,539,0,0
5009,2024-07-27 17:00:00,23.92,ecommerce,web,GB,61,210,0,0
5010,2024-07-27 18:00:00,12.13,ecommerce,web,US,30,192,0,0
5011,2024-07-27 19:00:00,61.78,fuel,web,IN,79,40,0,0
5012,2024-07-27 20:00:00,431.05,grocery,atm,FR,65,211,0,1
5013,2024-07-27 21:00:00,148.53,electronics,pos,CA,65,132,0,1
5014,2024-07-27 22:00:00,58.84,grocery,pos,FR,81,212,0,0
5015,2024-07-27 23:00:00,27.1,ecommerce,pos,CA,45,117,0,0
5016,2024-07-28 00:00:00,102.47,fuel,mobile,CA,42,118,1,0
5017,2024-07-28 01:00:00,19.45,fuel,web,FR,59,441,1,0
5018,2024-07-28 02:00:00,389.02,travel,web,CA,78,285,1,1
5019,2024-07-28 03:00:00,103.74,ecommerce,pos,CA,73,417,1,0
5020,2024-07-28 04:00:00,48.2,restaurant,mobile,US,71,346,1,0
5021,2024-07-28 05:00:00,167.63,electronics,web,IN,69,323,1,1
5022,2024-07-28 06:00:00,45.25,restaurant,web,CA,20,280,0,0
5023,2024-07-28 07:00:00,176.15,travel,pos,MX,51,232,0,0
5024,2024-07-28 08:00:00,326.56,travel,pos,CA,42,157,0,1
5025,2024-07-28 09:00:00,71.01,travel,pos,CA,42,534,0,0
5026,2024-07-28 10:00:00,48.44,ecommerce,web,MX,76,245,0,0
5027,2024-07-28 11:00:00,225.11,ecommerce,web,US,44,531,0,0
5028,2024-07-28 12:00:00,159.48,travel,pos,GB,74,461,0,0
5029,2024-07-28 13:00:00,24.43,grocery,pos,MX,79,362,0,0
5030,2024-07-28 14:00:00,83.14,grocery,pos,IN,48,506,0,0
5031,2024-07-28 15:00:00,58.01,restaurant,web,GB,29,395,0,1
5032,2024-07-28 16:00:00,10.17,grocery,pos,CA,65,490,0,0
5033,2024-07-28 17:00:00,52.66,fuel,pos,GB,76,478,0,0
5034,2024-07-28 18:00:00,154.45,travel,pos,US,45,388,0,0
5035,2024-07-28 19:00:00,62.17,grocery,mobile,CA,31,434,0,0
5036,2024-07-28 20:00:00,27.56,restaurant,atm,US,53,491,0,0
5037,2024-07-28 21:00:00,49.75,grocery,web,GB,84,135,0,0
5038,2024-07-28 22:00:00,5.25,restaurant,pos,CA,53,526,0,0
5039,2024-07-28 23:00:00,43.92,electronics,atm,CA,48,302,0,0
5040,2024-07-29 00:00:00,116.91,ecommerce,atm,CA,47,73,1,0
5041,2024-07-29 01:00:00,346.7,grocery,web,CA,67,91,1,0
5042,2024-07-29 02:00:00,83.58,ecommerce,pos,FR,41,450,1,1
5043,2024-07-29 03:00:00,32.19,ecommerce,mobile,CA,67,486,1,1
5044,2024-07-29 04:00:00,67.84,ecommerce,atm,GB,85,393,1,0
5045,2024-07-29 05:00:00,12.22,restaurant,mobile,GB,70,392,1,0
5046,2024-07-29 06:00:00,184.96,ecommerce,web,CA,81,520,0,0
5047,2024-07-29 07:00:00,102.62,electronics,web,CA,71,588,0,0
5048,2024-07-29 08:00:00,84.53,grocery,atm,CA,75,499,0,0
5049,2024-07-29 09:00:00,23.78,restaurant,pos,CA,20,82,0,0
5050,2024-07-29 10:00:00,167.85,ecommerce,pos,CA,42,482,0,0
5051,2024-07-29 11:00:00,13.93,ecommerce,mobile,CA,36,306,0,0
5052,2024-07-29 12:00:00,27.91,fuel,pos,GB,76,479,0,0
5053,2024-07-29 13:00:00,53.24,grocery,web,US,33,435,0,0
5054,2024-07-29 14:00:00,77.19,electronics,pos,CA,83,407,0,0
5055,2024-07-29 15:00:00,83.0,ecommerce,pos,CA,65,521,0,0
5056,2024-07-29 16:00:00,37.16,fuel,pos,FR,26,90,0,0
5057,2024-07-29 17:00:00,70.16,fuel,web,CA,64,512,0,0
5058,2024-07-29 18:00:00,238.81,travel,web,MX,41,208,0,0
5059,2024-07-29 19:00:00,46.66,grocery,web,CA,38,121,0,0
5060,2024-07-29 20:00:00,72.29,grocery,pos,IN,85,432,0,0
5061,2024-07-29 21:00:00,9.69,grocery,atm,CA,71,590,0,0
5062,2024-07-29 22:00:00,30.51,ecommerce,web,CA,69,52,0,0
5063,2024-07-29 23:00:00,9.42,grocery,atm,US,39,589,0,0
5064,2024-07-30 00:00:00,44.73,restaurant,web,CA,63,205,1,1
5065,2024-07-30 01:00:00,39.62,fuel,pos,MX,41,582,1,0
5066,2024-07-30 02:00:00,474.88,travel,mobile,CA,59,29,1,1
5067,2024-07-30 03:00:00,82.42,ecommerce,mobile,CA,45,368,1,1
5068,2024-07-30 04:00:00,34.01,ecommerce,pos,CA,59,321,1,0
5069,2024-07-30 05:00:00,30.8,fuel,web,US,68,499,1,0
5070,2024-07-30 06:00:00,11.11,ecommerce,mobile,FR,39,283,0,0
5071,2024-07-30 07:00:00,41.59,ecommerce,pos,CA,18,45,0,0
5072,2024-07-30 08:00:00,5.0,fuel,web,FR,24,110,0,0
5073,2024-07-30 09:00:00,36.69,fuel,pos,GB,79,153,0,0
5074,2024-07-30 10:00:00,21.23,restaurant,pos,CA,83,523,0,0
5075,2024-07-30 11:00:00,53.32,ecommerce,mobile,CA,65,55,0,0
5076,2024-07-30 12:00:00,11.8,fuel,web,CA,25,504,0,0
5077,2024-07-30 13:00:00,17.94,grocery,mobile,CA,57,303,0,0
5078,2024-07-30 14:00:00,112.02,ecommerce,mobile,GB,47,339,0,0
5079,2024-07-30 15:00:00,26.99,electronics,atm,CA,34,579,0,0
5080,2024-07-30 16:00:00,51.64,grocery,web,CA,43,461,0,0
5081,2024-07-30 17:00:00,65.77,travel,web,MX,71,390,0,0
5082,2024-07-30 18:00:00,13.23,ecommerce,pos,CA,85,495,0,0
5083,2024-07-30 19:00:00,98.78,grocery,web,FR,77,277,0,0
5084,2024-07-30 20:00:00,90.3,restaurant,web,US,31,559,0,0
5085,2024-07-30 21:00:00,36.96,ecommerce,mobile,CA,52,476,0,0
5086,2024-07-30 22:00:00,59.95,electronics,web,CA,53,587,0,0
5087,2024-07-30 23:00:00,47.92,ecommerce,pos,CA,37,330,0,0
5088,2024-07-31 00:00:00,13.17,restaurant,mobile,IN,47,386,1,0
5089,2024-07-31 01:00:00,33.95,ecommerce,mobile,CA,43,275,1,0
5090,2024-07-31 02:00:00,90.05,ecommerce,web,FR,22,555,1,0
5091,2024-07-31 03:00:00,635.42,electronics,mobile,IN,46,378,1,1
5092,2024-07-31 04:00:00,43.64,ecommerce,web,CA,42,95,1,0
5093,2024-07-31 05:00:00,150.82,ecommerce,mobile,MX,38,307,1,1
5094,2024-07-31 06:00:00,37.5,restaurant,web,US,59,80,0,0
5095,2024-07-31 07:00:00,6.06,fuel,web,CA,66,385,0,0
5096,2024-07-31 08:00:00,96.14,electronics,pos,IN,21,420,0,1
5097,2024-07-31 09:00:00,119.25,travel,pos,CA,41,482,0,0
5098,2024-07-31 10:00:00,367.19,electronics,mobile,FR,20,92,0,0
5099,2024-07-31 11:00:00,105.79,restaurant,web,US,73,277,0,0
5100,2024-07-31 12:00:00,38.32,fuel,pos,CA,81,212,0,0
5101,2024-07-31 13:00:00,179.14,ecommerce,pos,CA,49,249,0,0
5102,2024-07-31 14:00:00,28.72,grocery,web,CA,82,564,0,0
5103,2024-07-31 15:00:00,373.8,travel,mobile,CA,60,335,0,1
5104,2024-07-31 16:00:00,107.56,electronics,web,MX,77,266,0,0
5105,2024-07-31 17:00:00,73.31,fuel,mobile,CA,82,543,0,0
5106,2024-07-31 18:00:00,96.41,grocery,mobile,IN,57,319,0,0
5107,2024-07-31 19:00:00,114.45,ecommerce,pos,CA,48,254,0,0
5108,2024-07-31 20:00:00,14.01,fuel,mobile,CA,68,324,0,0
5109,2024-07-31 21:00:00,67.31,electronics,pos,CA,29,509,0,0
5110,2024-07-31 22:00:00,64.47,grocery,web,CA,38,272,0,0
5111,2024-07-31 23:00:00,305.03,travel,pos,US,55,370,0,0
5112,2024-08-01 00:00:00,113.33,electronics,pos,CA,31,107,1,1
5113,2024-08-01 01:00:00,20.61,restaurant,pos,US,51,7,1,0
5114,2024-08-01 02:00:00,38.92,grocery,pos,US,76,40,1,0
5115,2024-08-01 03:00:00,21.25,restaurant,mobile,CA,71,286,1,0
5116,2024-08-01 04:00:00,106.77,travel,web,CA,78,431,1,0
5117,2024-08-01 05:00:00,573.53,electronics,atm,CA,76,126,1,1
5118,2024-08-01 06:00:00,21.35,grocery,web,CA,40,566,0,0
5119,2024-08-01 07:00:00,43.11,fuel,web,GB,66,90,0,0
5120,2024-08-01 08:00:00,156.64,travel,pos,CA,43,418,0,0
5121,2024-08-01 09:00:00,19.91,ecommerce,web,CA,84,140,0,0
5122,2024-08-01 10:00:00,19.31,ecommerce,web,CA,30,35,0,0
5123,2024-08-01 11:00:00,25.38,fuel,atm,CA,36,428,0,0
5124,2024-08-01 12:00:00,5.0,fuel,atm,IN,82,311,0,0
5125,2024-08-01 13:00:00,170.13,grocery,pos,FR,34,377,0,0
5126,2024-08-01 14:00:00,43.37,ecommerce,web,GB,60,565,0,0
5127,2024-08-01 15:00:00,21.98,grocery,mobile,CA,37,322,0,0
5128,2024-08-01 16:00:00,82.07,restaurant,web,CA,37,505,0,0
5129,2024-08-01 17:00:00,24.05,restaurant,pos,CA,63,297,0,0
5130,2024-08-01 18:00:00,107.9,ecommerce,mobile,GB,72,209,0,0
5131,2024-08-01 19:00:00,19.57,grocery,mobile,CA,33,233,0,0
5132,2024-08-01 20:00:00,34.13,grocery,pos,CA,84,207,0,0
5133,2024-08-01 21:00:00,65.27,fuel,web,US,24,532,0,0
5134,2024-08-01 22:00:00,12.57,restaurant,pos,GB,24,307,0,0
5135,2024-08-01 23:00:00,43.9,fuel,atm,CA,84,560,0,0
5136,2024-08-02 00:00:00,5.0,grocery,pos,CA,21,151,1,0
5137,2024-08-02 01:00:00,102.32,grocery,pos,IN,39,459,1,0
5138,2024-08-02 02:00:00,36.4,ecommerce,pos,CA,26,69,1,0
5139,2024-08-02 03:00:00,25.27,restaurant,mobile,IN,33,173,1,0
5140,2024-08-02 04:00:00,124.98,travel,mobile,CA,23,20,1,0
5141,2024-08-02 05:00:00,11.35,fuel,pos,IN,42,549,1,0
5142,2024-08-02 06:00:00,23.31,ecommerce,pos,IN,38,179,0,0
5143,2024-08-02 07:00:00,43.64,restaurant,mobile,CA,28,492,0,0
5144,2024-08-02 08:00:00,100.16,ecommerce,web,GB,66,255,0,0
5145,2024-08-02 09:00:00,44.3,electronics,pos,CA,20,74,0,0
5146,2024-08-02 10:00:00,44.43,restaurant,atm,CA,50,206,0,0
5147,2024-08-02 11:00:00,45.1,fuel,pos,CA,38,205,0,0
5148,2024-08-02 12:00:00,19.42,restaurant,web,US,62,305,0,0
5149,2024-08-02 13:00:00,18.75,ecommerce,pos,CA,40,196,0,0
5150,2024-08-02 14:00:00,131.96,travel,mobile,CA,50,406,0,0
5151,2024-08-02 15:00:00,45.5,grocery,mobile,IN,73,438,0,0
5152,2024-08-02 16:00:00,25.89,fuel,web,FR,27,93,0,0
5153,2024-08-02 17:00:00,19.22,grocery,mobile,CA,47,314,0,0
5154,2024-08-02 18:00:00,49.87,grocery,atm,CA,56,347,0,0
5155,2024-08-02 19:00:00,102.31,grocery,mobile,CA,68,160,0,0
5156,2024-08-02 20:00:00,30.03,ecommerce,web,CA,54,463,0,0
5157,2024-08-02 21:00:00,104.38,travel,web,IN,68,138,0,0
5158,2024-08-02 22:00:00,322.36,fuel,mobile,IN,72,523,0,0
5159,2024-08-02 23:00:00,78.03,ecommerce,pos,CA,71,274,0,0
5160,2024-08-03 00:00:00,8.73,restaurant,pos,CA,59,219,1,0
5161,2024-08-03 01:00:00,17.76,restaurant,pos,CA,80,400,1,0
5162,2024-08-03 02:00:00,16.58,grocery,mobile,CA,19,372,1,0
5163,2024-08-03 03:00:00,84.58,ecommerce,pos,CA,51,305,1,0
5164,2024-08-03 04:00:00,180.05,travel,pos,CA,72,412,1,0
5165,2024-08-03 05:00:00,55.42,electronics,web,CA,25,156,1,0
5166,2024-08-03 06:00:00,319.25,ecommerce,pos,CA,73,486,0,0
5167,2024-08-03 07:00:00,106.1,electronics,pos,FR,20,372,0,0
5168,2024-08-03 08:00:00,21.74,grocery,web,GB,71,128,0,0
5169,2024-08-03 09:00:00,20.01,ecommerce,pos,CA,30,600,0,0
5170,2024-08-03 10:00:00,43.93,electronics,atm,CA,63,520,0,0
5171,2024-08-03 11:00:00,44.47,travel,pos,FR,74,106,0,0
5172,2024-08-03 12:00:00,82.79,electronics,mobile,CA,73,471,0,0
5173,2024-08-03 13:00:00,14.77,grocery,web,FR,57,317,0,0
5174,2024-08-03 14:00:00,66.34,grocery,pos,CA,79,462,0,0
5175,2024-08-03 15:00:00,19.36,grocery,pos,IN,27,225,0,0
5176,2024-08-03 16:00:00,69.78,grocery,web,CA,34,146,0,0
5177,2024-08-03 17:00:00,50.98,grocery,web,GB,27,131,0,0
5178,2024-08-03 18:00:00,48.8,fuel,pos,CA,66,39,0,0
5179,2024-08-03 19:00:00,61.19,fuel,atm,GB,78,526,0,0
5180,2024-08-03 20:00:00,820.8,travel,web,US,81,187,0,0
5181,2024-08-03 21:00:00,27.97,ecommerce,atm,CA,53,575,0,0
5182,2024-08-03 22:00:00,70.15,grocery,pos,GB,26,135,0,0
5183,2024-08-03 23:00:00,195.31,travel,pos,CA,29,210,0,1
5184,2024-08-04 00:00:00,85.3,grocery,web,CA,60,528,1,0
5185,2024-08-04 01:00:00,30.16,restaurant,pos,CA,78,208,1,0
5186,2024-08-04 02:00:00,94.4,grocery,pos,GB,85,455,1,0
5187,2024-08-04 03:00:00,8.54,fuel,pos,FR,67,55,1,0
5188,2024-08-04 04:00:00,11.06,restaurant,pos,CA,77,573,1,0
5189,2024-08-04 05:00:00,16.36,fuel,mobile,GB,50,371,1,0
5190,2024-08-04 06:00:00,127.61,travel,pos,IN,31,450,0,0
5191,2024-08-04 07:00:00,102.46,electronics,atm,MX,49,15,0,0
5192,2024-08-04 08:00:00,16.83,grocery,pos,CA,24,579,0,0
5193,2024-08-04 09:00:00,55.95,travel,web,CA,63,298,0,0
5194,2024-08-04 10:00:00,15.14,restaurant,web,CA,40,127,0,0
5195,2024-08-04 11:00:00,5.86,restaurant,web,CA,41,91,0,0
5196,2024-08-04 12:00:00,21.06,fuel,mobile,CA,18,52,0,0
5197,2024-08-04 13:00:00,56.98,ecommerce,mobile,GB,85,404,0,0
5198,2024-08-04 14:00:00,146.16,electronics,pos,US,47,127,0,0
5199,2024-08-04 15:00:00,31.72,fuel,web,US,71,558,0,0
5200,2024-08-04 16:00:00,301.68,ecommerce,mobile,CA,53,136,0,0
5201,2024-08-04 17:00:00,68.05,grocery,pos,CA,61,53,0,0
5202,2024-08-04 18:00:00,63.61,grocery,web,GB,49,512,0,0
5203,2024-08-04 19:00:00,37.91,fuel,pos,CA,64,467,0,0
5204,2024-08-04 20:00:00,53.05,grocery,web,IN,31,311,0,0
5205,2024-08-04 21:00:00,26.86,grocery,web,CA,85,499,0,0
5206,2024-08-04 22:00:00,35.83,grocery,web,CA,47,436,0,0
5207,2024-08-04 23:00:00,153.89,restaurant,mobile,MX,18,105,0,0
5208,2024-08-05 00:00:00,30.76,grocery,web,MX,82,249,1,0
5209,2024-08-05 01:00:00,9.88,grocery,atm,CA,19,554,1,0
5210,2024-08-05 02:00:00,51.11,fuel,mobile,MX,50,407,1,0
5211,2024-08-05 03:00:00,132.03,ecommerce,web,CA,71,373,1,0
5212,2024-08-05 04:00:00,31.37,restaurant,web,CA,43,106,1,0
5213,2024-08-05 05:00:00,5.03,restaurant,web,CA,32,321,1,0
5214,2024-08-05 06:00:00,191.19,ecommerce,mobile,US,34,99,0,0
5215,2024-08-05 07:00:00,33.57,fuel,pos,MX,64,403,0,0
5216,2024-08-05 08:00:00,45.43,ecommerce,atm,CA,57,133,0,0
5217,2024-08-05 09:00:00,95.43,grocery,web,GB,52,173,0,0
5218,2024-08-05 10:00:00,9.71,ecommerce,web,GB,52,344,0,0
5219,2024-08-05 11:00:00,36.23,grocery,web,CA,39,15,0,0
5220,2024-08-05 12:00:00,20.14,grocery,web,CA,81,420,0,0
5221,2024-08-05 13:00:00,104.56,fuel,mobile,CA,33,265,0,0
5222,2024-08-05 14:00:00,40.76,grocery,mobile,CA,74,307,0,0
5223,2024-08-05 15:00:00,15.04,grocery,pos,IN,70,446,0,0
5224,2024-08-05 16:00:00,76.04,fuel,web,GB,18,463,0,0
5225,2024-08-05 17:00:00,5.0,fuel,web,CA,29,552,0,0
5226,2024-08-05 18:00:00,51.74,grocery,mobile,CA,55,108,0,0
5227,2024-08-05 19:00:00,10.51,grocery,web,CA,28,258,0,0
5228,2024-08-05 20:00:00,21.61,grocery,pos,CA,75,57,0,0
5229,2024-08-05 21:00:00,48.36,ecommerce,mobile,CA,48,158,0,0
5230,2024-08-05 22:00:00,222.94,electronics,web,CA,74,331,0,1
5231,2024-08-05 23:00:00,198.33,restaurant,web,CA,26,78,0,0
5232,2024-08-06 00:00:00,12.11,ecommerce,mobile,CA,19,267,1,0
5233,2024-08-06 01:00:00,89.75,ecommerce,mobile,CA,61,562,1,1
5234,2024-08-06 02:00:00,713.37,electronics,mobile,CA,72,42,1,1
5235,2024-08-06 03:00:00,81.5,travel,pos,CA,85,138,1,0
5236,2024-08-06 04:00:00,18.5,grocery,pos,CA,71,169,1,0
5237,2024-08-06 05:00:00,40.51,grocery,mobile,CA,68,547,1,0
5238,2024-08-06 06:00:00,126.63,ecommerce,pos,CA,21,441,0,0
5239,2024-08-06 07:00:00,49.34,fuel,pos,IN,59,110,0,0
5240,2024-08-06 08:00:00,23.72,grocery,pos,CA,66,421,0,0
5241,2024-08-06 09:00:00,29.17,ecommerce,pos,US,44,10,0,0
5242,2024-08-06 10:00:00,196.34,ecommerce,atm,CA,85,479,0,0
5243,2024-08-06 11:00:00,29.91,ecommerce,pos,CA,85,134,0,0
5244,2024-08-06 12:00:00,5.0,fuel,pos,CA,76,427,0,0
5245,2024-08-06 13:00:00,36.9,travel,atm,GB,77,296,0,0
5246,2024-08-06 14:00:00,16.25,fuel,atm,IN,56,440,0,0
5247,2024-08-06 15:00:00,125.52,grocery,pos,CA,73,209,0,0
5248,2024-08-06 16:00:00,11.24,grocery,mobile,CA,22,319,0,0
5249,2024-08-06 17:00:00,386.65,electronics,pos,GB,33,545,0,0
5250,2024-08-06 18:00:00,88.5,fuel,mobile,CA,63,482,0,0
5251,2024-08-06 19:00:00,40.12,grocery,pos,CA,26,327,0,0
5252,2024-08-06 20:00:00,6.06,ecommerce,web,FR,73,554,0,0
5253,2024-08-06 21:00:00,33.86,electronics,pos,CA,30,70,0,0
5254,2024-08-06 22:00:00,55.57,electronics,mobile,US,41,420,0,0
5255,2024-08-06 23:00:00,129.6,restaurant,pos,CA,35,375,0,0
5256,2024-08-07 00:00:00,81.78,travel,web,CA,54,154,1,0
5257,2024-08-07 01:00:00,29.95,ecommerce,mobile,IN,23,233,1,0
5258,2024-08-07 02:00:00,71.15,ecommerce,pos,CA,73,243,1,0
5259,2024-08-07 03:00:00,9.21,grocery,mobile,CA,78,408,1,0
5260,2024-08-07 04:00:00,133.5,travel,web,CA,68,375,1,0
5261,2024-08-07 05:00:00,66.53,travel,pos,CA,30,472,1,0
5262,2024-08-07 06:00:00,368.02,grocery,pos,CA,37,394,0,0
5263,2024-08-07 07:00:00,11.95,restaurant,pos,CA,33,592,0,0
5264,2024-08-07 08:00:00,341.13,ecommerce,pos,CA,58,498,0,0
5265,2024-08-07 09:00:00,11.74,grocery,web,CA,78,346,0,0
5266,2024-08-07 10:00:00,76.08,ecommerce,mobile,GB,77,11,0,0
5267,2024-08-07 11:00:00,42.83,restaurant,web,CA,83,220,0,0
5268,2024-08-07 12:00:00,31.01,restaurant,web,IN,64,76,0,0
5269,2024-08-07 13:00:00,29.35,fuel,mobile,CA,33,260,0,0
5270,2024-08-07 14:00:00,59.27,restaurant,pos,CA,45,596,0,0
5271,2024-08-07 15:00:00,39.74,restaurant,web,IN,38,241,0,0
5272,2024-08-07 16:00:00,84.11,electronics,mobile,FR,22,491,0,0
5273,2024-08-07 17:00:00,14.88,restaurant,pos,CA,72,270,0,0
5274,2024-08-07 18:00:00,51.74,ecommerce,web,CA,57,346,0,0
5275,2024-08-07 19:00:00,83.72,electronics,atm,FR,83,18,0,0
5276,2024-08-07 20:00:00,22.85,fuel,web,CA,75,413,0,0
5277,2024-08-07 21:00:00,105.25,electronics,atm,CA,62,148,0,0
