transaction_id,timestamp,amount,merchant_category,channel,country,customer_age,customer_tenure_months,is_night,label_fraud
3943,2024-06-13 07:00:00,95.13,electronics,pos,CA,79,161,0,0
3944,2024-06-13 08:00:00,82.9,fuel,pos,CA,71,106,0,0
3945,2024-06-13 09:00:00,202.21,restaurant,web,CA,69,90,0,1
3946,2024-06-13 10:00:00,168.39,grocery,pos,CA,68,146,0,0
3947,2024-06-13 11:00:00,158.54,electronics,mobile,CA,21,204,0,0
3948,2024-06-13 12:00:00,94.8,fuel,mobile,CA,18,67,0,0
3949,2024-06-13 13:00:00,4.89,fuel,web,CA,83,5,0,0
3950,2024-06-13 14:00:00,166.38,travel,web,CA,52,206,0,0
3951,2024-06-13 15:00:00,44.91,fuel,mobile,CA,27,59,0,0
3952,2024-06-13 16:00:00,316.57,ecommerce,web,CA,84,239,0,0
3953,2024-06-13 17:00:00,171.35,grocery,pos,CA,82,76,0,0
3954,2024-06-13 18:00:00,67.74,grocery,pos,CA,68,4,0,0
3955,2024-06-13 19:00:00,64.98,grocery,web,CA,47,16,0,1
3956,2024-06-13 20:00:00,111.64,electronics,pos,CA,56,75,0,0
3957,2024-06-13 21:00:00,98.44,restaurant,web,CA,27,100,0,0
3958,2024-06-13 22:00:00,220.52,electronics,atm,CA,61,230,0,0
3959,2024-06-13 23:00:00,136.78,ecommerce,mobile,CA,49,121,1,0
3960,2024-06-14 00:00:00,54.15,restaurant,pos,CA,61,176,1,0
3961,2024-06-14 01:00:00,290.14,fuel,pos,CA,80,66,1,0
3962,2024-06-14 02:00:00,124.44,electronics,mobile,CA,78,205,1,0
3963,2024-06-14 03:00:00,189.2,restaurant,mobile,FR,82,136,1,0
3964,2024-06-14 04:00:00,65.26,fuel,web,CA,58,172,1,1
3965,2024-06-14 05:00:00,152.68,restaurant,pos,CA,29,21,1,0
3966,2024-06-14 06:00:00,148.0,fuel,mobile,CA,19,26,0,0
3967,2024-06-14 07:00:00,50.07,restaurant,pos,CA,77,230,0,0
3968,2024-06-14 08:00:00,301.37,electronics,pos,CA,42,163,0,0
3969,2024-06-14 09:00:00,236.16,electronics,pos,CA,78,143,0,0
3970,2024-06-14 10:00:00,84.25,ecommerce,web,CA,39,168,0,0
3971,2024-06-14 11:00:00,20.8,travel,pos,US,73,30,0,0
3972,2024-06-14 12:00:00,151.28,grocery,pos,CA,38,66,0,0
3973,2024-06-14 13:00:00,127.8,electronics,pos,CA,72,80,0,0
3974,2024-06-14 14:00:00,152.01,electronics,web,CA,57,13,0,0
3975,2024-06-14 15:00:00,137.24,fuel,web,CA,68,1,0,0
3976,2024-06-14 16:00:00,165.56,travel,pos,CA,39,171,0,0
3977,2024-06-14 17:00:00,250.26,electronics,mobile,CA,45,156,0,0
3978,2024-06-14 18:00:00,171.13,restaurant,web,CA,21,129,0,0
3979,2024-06-14 19:00:00,25.53,travel,pos,CA,43,168,0,0
3980,2024-06-14 20:00:00,242.63,grocery,pos,CA,77,162,0,0
3981,2024-06-14 21:00:00,267.66,restaurant,mobile,CA,40,141,0,0
3982,2024-06-14 22:00:00,403.69,fuel,pos,US,58,61,0,0
3983,2024-06-14 23:00:00,18.89,ecommerce,pos,IN,75,117,1,0
3984,2024-06-15 00:00:00,141.86,restaurant,web,GB,25,66,1,0
3985,2024-06-15 01:00:00,67.39,grocery,web,CA,68,123,1,1
3986,2024-06-15 02:00:00,169.78,restaurant,mobile,CA,78,4,1,0
3987,2024-06-15 03:00:00,70.66,travel,mobile,CA,18,217,1,0
3988,2024-06-15 04:00:00,293.11,travel,atm,CA,47,226,1,0
3989,2024-06-15 05:00:00,50.28,grocery,pos,CA,34,141,1,0
3990,2024-06-15 06:00:00,32.03,travel,pos,CA,40,36,0,0
3991,2024-06-15 07:00:00,77.59,restaurant,atm,CA,41,96,0,0
3992,2024-06-15 08:00:00,57.79,ecommerce,web,CA,69,189,0,0
3993,2024-06-15 09:00:00,187.6,restaurant,mobile,CA,75,186,0,0
3994,2024-06-15 10:00:00,65.86,ecommerce,pos,CA,39,85,0,0
3995,2024-06-15 11:00:00,122.56,travel,pos,CA,76,218,0,0
3996,2024-06-15 12:00:00,67.0,restaurant,pos,CA,61,143,0,0
3997,2024-06-15 13:00:00,91.17,travel,web,CA,54,221,0,1
3998,2024-06-15 14:00:00,267.9,ecommerce,pos,CA,51,90,0,0
3999,2024-06-15 15:00:00,152.46,travel,web,CA,74,85,0,0
4000,2024-06-15 16:00:00,42.29,electronics,web,US,74,12,0,1
4001,2024-06-15 17:00:00,117.19,fuel,pos,CA,57,76,0,0
4002,2024-06-15 18:00:00,121.62,restaurant,pos,CA,37,69,0,0
4003,2024-06-15 19:00:00,162.54,electronics,pos,CA,34,189,0,0
4004,2024-06-15 20:00:00,3.02,travel,pos,GB,69,42,0,0
4005,2024-06-15 21:00:00,173.33,travel,pos,CA,21,218,0,0
4006,2024-06-15 22:00:00,123.4,fuel,pos,CA,80,160,0,0
4007,2024-06-15 23:00:00,63.31,travel,web,CA,67,130,1,0
4008,2024-06-16 00:00:00,76.06,fuel,mobile,FR,67,8,1,0
4009,2024-06-16 01:00:00,177.0,restaurant,pos,CA,33,219,1,0
4010,2024-06-16 02:00:00,122.04,ecommerce,mobile,CA,78,229,1,1
4011,2024-06-16 03:00:00,6.5,fuel,mobile,CA,61,54,1,0
4012,2024-06-16 04:00:00,31.35,fuel,mobile,CA,35,136,1,0
4013,2024-06-16 05:00:00,137.88,electronics,pos,CA,67,88,1,1
4014,2024-06-16 06:00:00,112.88,travel,web,CA,47,141,0,0
4015,2024-06-16 07:00:00,67.88,restaurant,mobile,US,66,29,0,1
4016,2024-06-16 08:00:00,76.72,ecommerce,atm,CA,38,13,0,0
4017,2024-06-16 09:00:00,182.66,grocery,atm,CA,39,58,0,1
4018,2024-06-16 10:00:00,73.41,fuel,pos,CA,64,63,0,0
4019,2024-06-16 11:00:00,112.07,grocery,web,CA,42,87,0,0
4020,2024-06-16 12:00:00,315.29,travel,mobile,CA,73,175,0,0
4021,2024-06-16 13:00:00,8.13,fuel,mobile,CA,81,207,0,0
4022,2024-06-16 14:00:00,46.67,grocery,web,CA,45,216,0,0
4023,2024-06-16 15:00:00,190.52,electronics,pos,CA,50,235,0,1
4024,2024-06-16 16:00:00,58.92,grocery,pos,FR,83,87,0,0
4025,2024-06-16 17:00:00,91.36,electronics,web,US,21,74,0,0
4026,2024-06-16 18:00:00,49.7,ecommerce,mobile,CA,29,38,0,0
4027,2024-06-16 19:00:00,96.62,travel,atm,CA,34,69,0,0
4028,2024-06-16 20:00:00,263.87,restaurant,mobile,FR,53,69,0,0
4029,2024-06-16 21:00:00,192.19,grocery,pos,CA,33,223,0,0
4030,2024-06-16 22:00:00,197.6,fuel,mobile,CA,40,168,0,0
4031,2024-06-16 23:00:00,7.46,travel,pos,CA,26,129,1,0
4032,2024-06-17 00:00:00,16.4,grocery,mobile,CA,72,130,1,1
4033,2024-06-17 01:00:00,135.52,fuel,mobile,FR,81,113,1,0
4034,2024-06-17 02:00:00,47.16,fuel,pos,MX,64,29,1,0
4035,2024-06-17 03:00:00,206.1,restaurant,pos,CA,84,122,1,0
4036,2024-06-17 04:00:00,166.53,restaurant,pos,CA,27,7,1,0
4037,2024-06-17 05:00:00,100.06,fuel,pos,CA,21,221,1,0
4038,2024-06-17 06:00:00,117.99,restaurant,mobile,CA,47,185,0,0
4039,2024-06-17 07:00:00,58.0,fuel,pos,CA,28,55,0,1
4040,2024-06-17 08:00:00,138.43,grocery,pos,FR,68,201,0,0
4041,2024-06-17 09:00:00,188.93,ecommerce,pos,CA,36,164,0,0
4042,2024-06-17 10:00:00,25.43,restaurant,mobile,CA,30,7,0,0
4043,2024-06-17 11:00:00,146.97,electronics,pos,CA,74,92,0,0
4044,2024-06-17 12:00:00,203.92,electronics,pos,IN,20,10,0,0
4045,2024-06-17 13:00:00,82.64,electronics,mobile,CA,55,80,0,0
4046,2024-06-17 14:00:00,183.06,ecommerce,pos,CA,44,74,0,0
4047,2024-06-17 15:00:00,373.32,fuel,pos,CA,27,167,0,0
4048,2024-06-17 16:00:00,110.61,fuel,mobile,CA,70,58,0,0
4049,2024-06-17 17:00:00,155.4,travel,pos,CA,44,90,0,0
4050,2024-06-17 18:00:00,53.57,electronics,mobile,GB,24,98,0,1
4051,2024-06-17 19:00:00,136.31,electronics,web,CA,30,226,0,0
4052,2024-06-17 20:00:00,161.42,fuel,web,CA,77,40,0,0
4053,2024-06-17 21:00:00,137.54,electronics,pos,US,31,142,0,0
4054,2024-06-17 22:00:00,28.23,fuel,mobile,US,61,210,0,0
4055,2024-06-17 23:00:00,138.57,fuel,web,CA,45,129,1,0
4056,2024-06-18 00:00:00,251.6,restaurant,pos,CA,40,145,1,0
4057,2024-06-18 01:00:00,160.38,fuel,pos,FR,29,49,1,0
4058,2024-06-18 02:00:00,206.58,grocery,web,CA,41,86,1,1
4059,2024-06-18 03:00:00,98.67,grocery,mobile,CA,68,229,1,0
4060,2024-06-18 04:00:00,187.49,grocery,mobile,CA,39,144,1,0
4061,2024-06-18 05:00:00,145.13,grocery,mobile,CA,79,135,1,0
4062,2024-06-18 06:00:00,34.42,ecommerce,web,CA,43,143,0,0
4063,2024-06-18 07:00:00,148.67,travel,pos,CA,75,115,0,0
4064,2024-06-18 08:00:00,30.75,travel,mobile,CA,32,21,0,0
4065,2024-06-18 09:00:00,63.04,fuel,atm,CA,23,66,0,0
4066,2024-06-18 10:00:00,137.04,electronics,web,GB,19,187,0,0
4067,2024-06-18 11:00:00,146.75,grocery,pos,MX,48,176,0,0
4068,2024-06-18 12:00:00,12.97,travel,pos,US,41,89,0,1
4069,2024-06-18 13:00:00,214.86,travel,pos,CA,52,201,0,0
4070,2024-06-18 14:00:00,171.48,grocery,web,CA,64,212,0,0
4071,2024-06-18 15:00:00,56.57,ecommerce,mobile,GB,48,178,0,1
4072,2024-06-18 16:00:00,18.38,ecommerce,pos,US,19,138,0,0
4073,2024-06-18 17:00:00,106.96,travel,pos,US,76,52,0,0
4074,2024-06-18 18:00:00,79.87,ecommerce,web,CA,80,213,0,0
4075,2024-06-18 19:00:00,130.18,restaurant,mobile,CA,34,196,0,0
4076,2024-06-18 20:00:00,87.32,grocery,web,CA,71,158,0,0
4077,2024-06-18 21:00:00,60.67,travel,pos,CA,38,34,0,0
4078,2024-06-18 22:00:00,85.05,grocery,pos,CA,39,94,0,0
4079,2024-06-18 23:00:00,92.49,ecommerce,web,CA,72,206,1,0
4080,2024-06-19 00:00:00,177.03,grocery,mobile,CA,46,86,1,0
4081,2024-06-19 01:00:00,57.16,ecommerce,pos,US,38,65,1,0
4082,2024-06-19 02:00:00,271.08,ecommerce,web,CA,19,60,1,0
4083,2024-06-19 03:00:00,52.05,grocery,web,CA,59,136,1,0
4084,2024-06-19 04:00:00,238.01,ecommerce,web,CA,69,75,1,0
4085,2024-06-19 05:00:00,99.81,restaurant,pos,FR,55,193,1,1
4086,2024-06-19 06:00:00,197.36,fuel,mobile,CA,20,69,0,0
4087,2024-06-19 07:00:00,127.18,grocery,web,US,42,185,0,0
4088,2024-06-19 08:00:00,222.56,fuel,mobile,CA,79,45,0,0
4089,2024-06-19 09:00:00,85.14,grocery,web,CA,32,49,0,0
4090,2024-06-19 10:00:00,21.12,ecommerce,atm,CA,27,202,0,0
4091,2024-06-19 11:00:00,247.85,ecommerce,web,GB,61,62,0,1
4092,2024-06-19 12:00:00,109.79,travel,web,CA,58,167,0,0
4093,2024-06-19 13:00:00,139.94,restaurant,pos,CA,37,205,0,0
4094,2024-06-19 14:00:00,231.13,travel,pos,CA,54,149,0,0
4095,2024-06-19 15:00:00,27.12,fuel,pos,CA,56,228,0,0
4096,2024-06-19 16:00:00,173.59,ecommerce,atm,FR,25,121,0,0
4097,2024-06-19 17:00:00,66.91,travel,mobile,CA,60,53,0,1
4098,2024-06-19 18:00:00,108.1,ecommerce,pos,CA,27,173,0,0
4099,2024-06-19 19:00:00,126.51,grocery,pos,CA,58,97,0,0
4100,2024-06-19 20:00:00,15.02,travel,pos,CA,21,121,0,0
4101,2024-06-19 21:00:00,49.9,fuel,mobile,CA,21,235,0,0
4102,2024-06-19 22:00:00,241.6,travel,pos,CA,41,156,0,0
4103,2024-06-19 23:00:00,199.76,ecommerce,web,CA,38,53,1,0
4104,2024-06-20 00:00:00,114.36,electronics,mobile,CA,27,9,1,0
4105,2024-06-20 01:00:00,141.88,electronics,web,US,63,237,1,0
4106,2024-06-20 02:00:00,93.52,restaurant,mobile,CA,61,75,1,0
4107,2024-06-20 03:00:00,242.09,ecommerce,web,CA,50,104,1,0
4108,2024-06-20 04:00:00,101.97,grocery,mobile,CA,53,93,1,0
4109,2024-06-20 05:00:00,140.87,travel,web,CA,42,124,1,0
4110,2024-06-20 06:00:00,223.14,electronics,pos,CA,30,122,0,0
4111,2024-06-20 07:00:00,50.04,grocery,atm,CA,56,199,0,0
4112,2024-06-20 08:00:00,260.29,ecommerce,web,MX,55,61,0,0
4113,2024-06-20 09:00:00,17.74,grocery,pos,GB,47,155,0,0
4114,2024-06-20 10:00:00,266.67,ecommerce,pos,US,31,124,0,0
4115,2024-06-20 11:00:00,86.46,restaurant,pos,CA,67,150,0,0
4116,2024-06-20 12:00:00,98.16,travel,mobile,CA,18,95,0,0
4117,2024-06-20 13:00:00,50.1,grocery,pos,IN,78,30,0,0
4118,2024-06-20 14:00:00,79.07,travel,mobile,CA,20,92,0,0
4119,2024-06-20 15:00:00,26.42,grocery,pos,CA,67,84,0,0
4120,2024-06-20 16:00:00,65.31,ecommerce,pos,CA,78,15,0,0
4121,2024-06-20 17:00:00,107.64,ecommerce,mobile,CA,53,143,0,0
4122,2024-06-20 18:00:00,206.2,grocery,web,CA,21,53,0,0
4123,2024-06-20 19:00:00,138.68,restaurant,mobile,GB,60,204,0,0
4124,2024-06-20 20:00:00,147.69,ecommerce,web,CA,31,209,0,0
4125,2024-06-20 21:00:00,21.4,fuel,pos,CA,84,23,0,0
4126,2024-06-20 22:00:00,40.73,fuel,web,CA,24,70,0,0
4127,2024-06-20 23:00:00,281.89,travel,pos,CA,25,109,1,0
4128,2024-06-21 00:00:00,53.83,fuel,pos,CA,61,144,1,0
4129,2024-06-21 01:00:00,269.06,fuel,pos,CA,81,219,1,0
4130,2024-06-21 02:00:00,98.12,restaurant,mobile,CA,24,87,1,0
4131,2024-06-21 03:00:00,120.21,restaurant,pos,CA,65,193,1,0
4132,2024-06-21 04:00:00,216.33,electronics,pos,CA,79,173,1,0
4133,2024-06-21 05:00:00,234.47,electronics,pos,CA,42,7,1,0
4134,2024-06-21 06:00:00,110.03,restaurant,pos,CA,81,173,0,0
4135,2024-06-21 07:00:00,85.06,electronics,pos,CA,35,39,0,0
4136,2024-06-21 08:00:00,114.97,restaurant,pos,CA,21,104,0,0
4137,2024-06-21 09:00:00,150.42,electronics,pos,CA,34,50,0,0
4138,2024-06-21 10:00:00,200.22,ecommerce,pos,CA,64,177,0,0
4139,2024-06-21 11:00:00,120.38,restaurant,pos,CA,62,48,0,0
4140,2024-06-21 12:00:00,175.7,travel,mobile,CA,75,49,0,0
4141,2024-06-21 13:00:00,267.45,travel,mobile,US,20,168,0,0
4142,2024-06-21 14:00:00,154.32,restaurant,web,CA,29,167,0,0
4143,2024-06-21 15:00:00,148.05,fuel,mobile,CA,34,185,0,0
4144,2024-06-21 16:00:00,16.7,travel,pos,GB,39,82,0,0
4145,2024-06-21 17:00:00,116.77,fuel,pos,CA,56,63,0,0
4146,2024-06-21 18:00:00,154.95,travel,mobile,CA,56,228,0,0
4147,2024-06-21 19:00:00,111.47,grocery,web,CA,33,184,0,0
4148,2024-06-21 20:00:00,73.67,grocery,atm,CA,68,214,0,0
4149,2024-06-21 21:00:00,141.92,restaurant,mobile,CA,46,130,0,0
4150,2024-06-21 22:00:00,114.56,travel,pos,CA,58,112,0,0
4151,2024-06-21 23:00:00,221.5,ecommerce,atm,CA,74,154,1,1
4152,2024-06-22 00:00:00,127.75,fuel,mobile,CA,45,96,1,0
4153,2024-06-22 01:00:00,52.78,travel,pos,CA,38,151,1,0
4154,2024-06-22 02:00:00,209.11,restaurant,atm,CA,21,121,1,0
4155,2024-06-22 03:00:00,100.46,fuel,pos,CA,32,232,1,0
4156,2024-06-22 04:00:00,167.39,electronics,mobile,CA,70,238,1,0
4157,2024-06-22 05:00:00,77.03,restaurant,pos,CA,63,18,1,0
4158,2024-06-22 06:00:00,61.52,travel,pos,CA,24,211,0,0
4159,2024-06-22 07:00:00,127.58,ecommerce,web,CA,35,88,0,0
4160,2024-06-22 08:00:00,121.15,electronics,pos,CA,38,68,0,0
4161,2024-06-22 09:00:00,163.18,restaurant,mobile,CA,25,60,0,0
4162,2024-06-22 10:00:00,95.82,travel,web,CA,76,238,0,0
4163,2024-06-22 11:00:00,45.27,grocery,pos,CA,37,130,0,0
4164,2024-06-22 12:00:00,81.05,travel,pos,US,84,94,0,0
4165,2024-06-22 13:00:00,191.44,grocery,web,GB,72,49,0,0
4166,2024-06-22 14:00:00,93.24,grocery,mobile,US,79,166,0,0
4167,2024-06-22 15:00:00,97.83,restaurant,web,CA,35,159,0,0
4168,2024-06-22 16:00:00,208.77,travel,web,IN,73,168,0,0
4169,2024-06-22 17:00:00,55.92,travel,web,CA,39,80,0,0
4170,2024-06-22 18:00:00,18.85,grocery,pos,CA,25,127,0,0
4171,2024-06-22 19:00:00,105.54,fuel,web,FR,28,53,0,0
4172,2024-06-22 20:00:00,76.42,electronics,atm,US,29,64,0,0
4173,2024-06-22 21:00:00,33.04,ecommerce,mobile,CA,65,33,0,0
4174,2024-06-22 22:00:00,104.22,travel,web,US,80,58,0,1
4175,2024-06-22 23:00:00,164.24,electronics,web,CA,44,50,1,0
4176,2024-06-23 00:00:00,119.16,electronics,web,CA,52,64,1,0
4177,2024-06-23 01:00:00,147.63,fuel,mobile,CA,19,131,1,0
4178,2024-06-23 02:00:00,283.21,electronics,web,IN,25,125,1,1
4179,2024-06-23 03:00:00,89.14,travel,mobile,CA,37,61,1,0
4180,2024-06-23 04:00:00,145.05,restaurant,pos,US,25,124,1,0
4181,2024-06-23 05:00:00,74.17,restaurant,web,CA,80,210,1,0
4182,2024-06-23 06:00:00,43.83,electronics,mobile,US,48,138,0,0
4183,2024-06-23 07:00:00,67.36,travel,pos,CA,49,66,0,0
4184,2024-06-23 08:00:00,76.91,travel,atm,CA,30,179,0,0
4185,2024-06-23 09:00:00,152.35,grocery,pos,US,43,222,0,0
4186,2024-06-23 10:00:00,331.42,fuel,pos,CA,46,30,0,0
4187,2024-06-23 11:00:00,55.56,ecommerce,web,CA,35,25,0,0
4188,2024-06-23 12:00:00,82.5,grocery,mobile,CA,29,171,0,0
4189,2024-06-23 13:00:00,114.32,ecommerce,mobile,CA,19,120,0,0
4190,2024-06-23 14:00:00,155.62,travel,pos,CA,59,88,0,0
4191,2024-06-23 15:00:00,143.72,restaurant,pos,CA,24,192,0,0
4192,2024-06-23 16:00:00,235.57,grocery,web,CA,64,187,0,0
4193,2024-06-23 17:00:00,98.38,electronics,pos,US,71,190,0,0
4194,2024-06-23 18:00:00,94.82,electronics,web,GB,32,227,0,0
4195,2024-06-23 19:00:00,75.37,ecommerce,web,CA,75,10,0,0
4196,2024-06-23 20:00:00,218.76,travel,web,CA,50,192,0,0
4197,2024-06-23 21:00:00,20.91,restaurant,pos,US,84,94,0,0
4198,2024-06-23 22:00:00,150.69,ecommerce,pos,CA,80,126,0,0
4199,2024-06-23 23:00:00,171.41,restaurant,pos,US,65,188,1,0
4200,2024-06-24 00:00:00,141.93,fuel,pos,CA,83,218,1,0
4201,2024-06-24 01:00:00,21.88,restaurant,web,CA,82,99,1,0
4202,2024-06-24 02:00:00,31.3,electronics,mobile,CA,53,88,1,0
4203,2024-06-24 03:00:00,32.72,grocery,pos,CA,34,20,1,0
4204,2024-06-24 04:00:00,129.95,grocery,pos,MX,19,117,1,0
4205,2024-06-24 05:00:00,63.63,grocery,pos,CA,50,103,1,0
4206,2024-06-24 06:00:00,164.47,restaurant,mobile,CA,23,177,0,0
4207,2024-06-24 07:00:00,136.92,electronics,pos,CA,60,232,0,0
4208,2024-06-24 08:00:00,42.88,restaurant,atm,CA,28,99,0,0
4209,2024-06-24 09:00:00,18.66,travel,pos,CA,22,231,0,0
4210,2024-06-24 10:00:00,96.93,electronics,pos,CA,47,123,0,0
4211,2024-06-24 11:00:00,71.58,electronics,pos,CA,27,74,0,0
4212,2024-06-24 12:00:00,191.81,restaurant,web,CA,41,155,0,1
4213,2024-06-24 13:00:00,47.34,restaurant,web,CA,76,51,0,0
4214,2024-06-24 14:00:00,124.09,grocery,web,CA,84,185,0,0
4215,2024-06-24 15:00:00,170.25,electronics,pos,CA,78,79,0,0
4216,2024-06-24 16:00:00,287.1,grocery,pos,US,43,207,0,0
4217,2024-06-24 17:00:00,76.64,travel,pos,CA,56,165,0,0
4218,2024-06-24 18:00:00,149.2,fuel,web,CA,20,227,0,1
4219,2024-06-24 19:00:00,42.35,grocery,pos,CA,55,3,0,0
4220,2024-06-24 20:00:00,95.28,restaurant,mobile,CA,59,157,0,0
4221,2024-06-24 21:00:00,196.03,ecommerce,pos,FR,65,196,0,0
4222,2024-06-24 22:00:00,119.5,fuel,pos,CA,30,175,0,0
4223,2024-06-24 23:00:00,226.07,travel,web,US,73,80,1,0
4224,2024-06-25 00:00:00,3.61,restaurant,pos,CA,76,69,1,0
4225,2024-06-25 01:00:00,166.79,fuel,web,CA,80,21,1,0
4226,2024-06-25 02:00:00,288.19,restaurant,pos,FR,60,232,1,0
4227,2024-06-25 03:00:00,157.77,grocery,pos,CA,74,42,1,0
4228,2024-06-25 04:00:00,144.89,restaurant,mobile,CA,38,118,1,1
4229,2024-06-25 05:00:00,120.77,travel,pos,CA,71,21,1,0
4230,2024-06-25 06:00:00,21.38,ecommerce,web,IN,70,130,0,0
4231,2024-06-25 07:00:00,242.0,grocery,mobile,CA,62,206,0,0
4232,2024-06-25 08:00:00,65.02,grocery,pos,CA,53,197,0,0
4233,2024-06-25 09:00:00,165.4,travel,mobile,CA,80,135,0,0
4234,2024-06-25 10:00:00,20.67,travel,pos,GB,18,203,0,1
4235,2024-06-25 11:00:00,13.85,fuel,web,CA,84,35,0,0
4236,2024-06-25 12:00:00,249.16,ecommerce,mobile,MX,50,30,0,0
4237,2024-06-25 13:00:00,88.74,restaurant,mobile,GB,49,172,0,0
4238,2024-06-25 14:00:00,250.79,fuel,web,CA,75,174,0,0
4239,2024-06-25 15:00:00,112.96,restaurant,web,CA,43,55,0,0
4240,2024-06-25 16:00:00,45.77,restaurant,web,CA,78,1,0,0
4241,2024-06-25 17:00:00,200.29,restaurant,pos,CA,34,125,0,0
4242,2024-06-25 18:00:00,66.91,fuel,mobile,CA,46,182,0,0
4243,2024-06-25 19:00:00,182.88,grocery,pos,CA,80,208,0,0
4244,2024-06-25 20:00:00,122.27,travel,web,CA,23,111,0,0
4245,2024-06-25 21:00:00,18.88,grocery,web,IN,76,129,0,0
4246,2024-06-25 22:00:00,134.79,ecommerce,mobile,CA,38,63,0,0
4247,2024-06-25 23:00:00,317.66,fuel,web,US,62,183,1,0
4248,2024-06-26 00:00:00,164.37,ecommerce,mobile,CA,62,86,1,0
4249,2024-06-26 01:00:00,114.82,travel,pos,CA,52,77,1,0
4250,2024-06-26 02:00:00,216.78,travel,pos,CA,69,122,1,0
4251,2024-06-26 03:00:00,138.96,electronics,web,CA,63,155,1,0
4252,2024-06-26 04:00:00,138.86,ecommerce,web,CA,83,15,1,0
4253,2024-06-26 05:00:00,21.75,grocery,web,CA,74,127,1,0
4254,2024-06-26 06:00:00,141.05,ecommerce,mobile,CA,59,209,0,0
4255,2024-06-26 07:00:00,213.19,fuel,pos,US,33,137,0,0
4256,2024-06-26 08:00:00,44.75,travel,web,CA,22,69,0,0
4257,2024-06-26 09:00:00,248.2,travel,pos,GB,18,59,0,0
4258,2024-06-26 10:00:00,111.75,ecommerce,pos,US,39,151,0,0
4259,2024-06-26 11:00:00,40.1,ecommerce,pos,CA,65,108,0,0
4260,2024-06-26 12:00:00,209.79,restaurant,mobile,CA,43,113,0,0
4261,2024-06-26 13:00:00,94.19,ecommerce,web,CA,51,107,0,0
4262,2024-06-26 14:00:00,188.36,restaurant,pos,CA,75,139,0,0
4263,2024-06-26 15:00:00,93.74,fuel,web,CA,24,24,0,0
4264,2024-06-26 16:00:00,114.62,fuel,pos,FR,42,72,0,0
4265,2024-06-26 17:00:00,164.42,grocery,mobile,CA,74,111,0,0
4266,2024-06-26 18:00:00,146.18,ecommerce,web,US,29,226,0,0
4267,2024-06-26 19:00:00,59.6,grocery,pos,CA,48,182,0,0
4268,2024-06-26 20:00:00,19.09,electronics,atm,CA,44,106,0,0
4269,2024-06-26 21:00:00,203.65,fuel,pos,US,51,159,0,0
4270,2024-06-26 22:00:00,108.11,travel,mobile,CA,51,150,0,0
4271,2024-06-26 23:00:00,72.86,restaurant,web,MX,54,14,1,1
4272,2024-06-27 00:00:00,2.27,electronics,pos,CA,75,5,1,0
4273,2024-06-27 01:00:00,22.82,travel,mobile,MX,77,127,1,0
4274,2024-06-27 02:00:00,61.96,electronics,pos,US,43,17,1,1
4275,2024-06-27 03:00:00,110.88,grocery,mobile,CA,62,82,1,0
4276,2024-06-27 04:00:00,66.14,grocery,pos,MX,62,211,1,0
4277,2024-06-27 05:00:00,33.01,restaurant,pos,CA,49,71,1,0
4278,2024-06-27 06:00:00,113.87,fuel,web,CA,40,90,0,0
4279,2024-06-27 07:00:00,152.76,restaurant,pos,CA,82,217,0,0
4280,2024-06-27 08:00:00,308.39,travel,web,CA,56,210,0,0
4281,2024-06-27 09:00:00,16.07,electronics,mobile,CA,84,172,0,0
4282,2024-06-27 10:00:00,224.34,restaurant,mobile,MX,62,79,0,0
4283,2024-06-27 11:00:00,207.58,ecommerce,pos,CA,84,93,0,0
4284,2024-06-27 12:00:00,49.88,ecommerce,mobile,GB,80,238,0,0
4285,2024-06-27 13:00:00,138.29,fuel,mobile,GB,71,234,0,0
4286,2024-06-27 14:00:00,78.81,restaurant,pos,CA,44,177,0,0
4287,2024-06-27 15:00:00,136.71,travel,web,GB,53,65,0,0
4288,2024-06-27 16:00:00,255.82,ecommerce,pos,US,22,132,0,0
4289,2024-06-27 17:00:00,174.5,fuel,mobile,CA,84,9,0,0
4290,2024-06-27 18:00:00,165.77,restaurant,mobile,CA,68,36,0,0
4291,2024-06-27 19:00:00,81.27,fuel,mobile,CA,49,179,0,0
4292,2024-06-27 20:00:00,13.57,travel,mobile,CA,38,122,0,0
4293,2024-06-27 21:00:00,101.24,ecommerce,pos,CA,34,160,0,0
4294,2024-06-27 22:00:00,228.59,ecommerce,pos,CA,43,88,0,0
4295,2024-06-27 23:00:00,17.45,ecommerce,pos,CA,39,121,1,0
4296,2024-06-28 00:00:00,25.04,grocery,pos,FR,58,229,1,0
4297,2024-06-28 01:00:00,131.36,ecommerce,web,CA,76,146,1,0
4298,2024-06-28 02:00:00,31.38,electronics,mobile,CA,27,143,1,0
4299,2024-06-28 03:00:00,48.67,grocery,pos,CA,22,20,1,0
4300,2024-06-28 04:00:00,81.88,restaurant,web,CA,72,58,1,0
4301,2024-06-28 05:00:00,2.91,grocery,mobile,CA,43,40,1,0
4302,2024-06-28 06:00:00,32.33,grocery,pos,CA,21,66,0,0
4303,2024-06-28 07:00:00,183.31,grocery,pos,FR,44,89,0,0
4304,2024-06-28 08:00:00,2.34,fuel,web,CA,75,141,0,0
4305,2024-06-28 09:00:00,23.81,electronics,web,CA,20,219,0,0
4306,2024-06-28 10:00:00,63.3,travel,mobile,CA,67,13,0,0
4307,2024-06-28 11:00:00,185.88,ecommerce,pos,GB,43,62,0,0
